"ImageNumber","ObjectNumber","Metadata_FileLocation","Metadata_Frame","Metadata_ImageNumber","Metadata_Label","Metadata_Series","Metadata_subject","AreaShape_Area","AreaShape_Center_X","AreaShape_Center_Y","AreaShape_Compactness","AreaShape_Eccentricity","AreaShape_EulerNumber","AreaShape_Extent","AreaShape_FormFactor","AreaShape_MajorAxisLength","AreaShape_MaxFeretDiameter","AreaShape_MaximumRadius","AreaShape_MeanRadius","AreaShape_MedianRadius","AreaShape_MinFeretDiameter","AreaShape_MinorAxisLength","AreaShape_Orientation","AreaShape_Perimeter","AreaShape_Solidity","Children_NucleiPositiveTMEM_Count","Children_Nuclei_Count","Children_VASPr_Count","Children_VaspPositiveTMEM_Count","Intensity_IntegratedIntensityEdge_TMEM119","Intensity_IntegratedIntensityEdge_VASP","Intensity_IntegratedIntensity_TMEM119","Intensity_IntegratedIntensity_VASP","Intensity_LowerQuartileIntensity_TMEM119","Intensity_LowerQuartileIntensity_VASP","Intensity_MADIntensity_TMEM119","Intensity_MADIntensity_VASP","Intensity_MassDisplacement_TMEM119","Intensity_MassDisplacement_VASP","Intensity_MaxIntensityEdge_TMEM119","Intensity_MaxIntensityEdge_VASP","Intensity_MaxIntensity_TMEM119","Intensity_MaxIntensity_VASP","Intensity_MeanIntensityEdge_TMEM119","Intensity_MeanIntensityEdge_VASP","Intensity_MeanIntensity_TMEM119","Intensity_MeanIntensity_VASP","Intensity_MedianIntensity_TMEM119","Intensity_MedianIntensity_VASP","Intensity_MinIntensityEdge_TMEM119","Intensity_MinIntensityEdge_VASP","Intensity_MinIntensity_TMEM119","Intensity_MinIntensity_VASP","Intensity_StdIntensityEdge_TMEM119","Intensity_StdIntensityEdge_VASP","Intensity_StdIntensity_TMEM119","Intensity_StdIntensity_VASP","Intensity_UpperQuartileIntensity_TMEM119","Intensity_UpperQuartileIntensity_VASP","Location_CenterMassIntensity_X_TMEM119","Location_CenterMassIntensity_X_VASP","Location_CenterMassIntensity_Y_TMEM119","Location_CenterMassIntensity_Y_VASP","Location_Center_X","Location_Center_Y","Location_MaxIntensity_X_TMEM119","Location_MaxIntensity_X_VASP","Location_MaxIntensity_Y_TMEM119","Location_MaxIntensity_Y_VASP","Number_Object_Number"
49,8,NA,0,8,NA,0,83977756,8099,3088,299,1.83428478339532,0.741116716980554,1,0.357098765432099,0.132568613216382,161.187491223714,189.251155874938,23.7697286480094,7.39242660918521,6.32455532033676,123.749281272194,108.217446531995,-41.7812576762371,876.193999999997,0.528707118843229,1,0,0,0,61.9647076502442,36.2509816018865,852.858851395547,380.994782843627,0.0705882385373116,0.0352941192686558,0.02875816822052,0.00915032625198364,3.108939480881,3.39446124063674,0.0967320278286934,0.0679738596081734,0.239215701818466,0.126797392964363,0.0617793695416194,0.0361425539400663,0.105304216742258,0.0470422006227469,0.0954248383641243,0.0418300665915012,0.0457516349852085,0.0143790850415826,0.0418300665915012,0.0143790850415826,0.0064115476040127,0.00755756687561213,0.0403722302446223,0.0156295993038924,0.132026150822639,0.0549019612371922,3093.214901977,3093.16028219294,285.929407719552,286.31583981462,3095.71156932955,284.07679960489,3097,3055,326,279,8
49,9,NA,0,8,NA,0,83977756,1459,1853,296,2.60718675977094,0.96326076846047,1,0.305870020964361,0.137938100002765,94.9265478645174,99.7296345125159,8.60232526704263,3.15170999339432,2.82842712474619,26.3856021344975,25.4942192021439,-27.2704287153665,364.577999999999,0.697252090800478,1,0,0,0,28.4732037931681,22.3346411846578,115.633991297334,83.0980416033417,0.0679738596081734,0.0457516349852085,0.00915032625198364,0.00915032997727394,0.317007636671674,2.32141504767837,0.111111111938953,0.135947719216347,0.171241834759712,0.135947719216347,0.0679551403178236,0.0533046328989447,0.0792556485931011,0.0569554774525988,0.0758169963955879,0.0535947717726231,0.0457516349852085,0.0274509806185961,0.0457516349852085,0.0274509806185961,0.00758136444196545,0.0180498384373534,0.0159704744110176,0.0168207164903526,0.0875817015767097,0.0653594806790352,1847.5601401727,1845.80262700259,299.335010186147,300.331980499809,1847.87251542152,299.28101439342,1824,1838,301,298,9
49,10,NA,0,8,NA,0,83977756,1611,2340,368,2.1936818782077,0.834340241820749,1,0.273607336956522,0.150259088262266,82.9834007954141,95.5091618641898,11,3.60036608732956,3,52.6697645292168,45.7445845127432,20.3001601064358,367.055999999999,0.467702133836551,1,0,0,0,27.4039225913584,20.3254907969385,145.10850193724,84.2915056329221,0.0679738596081734,0.0405228771269321,0.01437908411026,0.00915032625198364,1.04526280480717,1.31206296123189,0.108496733009815,0.108496733009815,0.230065375566483,0.126797392964363,0.0665143752217437,0.0493337155265499,0.0900735579995285,0.0523224740117455,0.0797385647892952,0.0483660139143467,0.0470588244497776,0.0274509806185961,0.0470588244497776,0.0156862754374743,0.00845401398508952,0.0142144866245632,0.0321495089758809,0.0168808933966863,0.0993464067578316,0.0601307190954685,2346.60647883694,2348.31882823496,365.367297850867,366.237256321885,2347.62321539417,365.124767225326,2339,2337,370,368,10
49,11,NA,0,8,NA,0,83977756,1328,2532,402,1.30839891523155,0.736347655664224,1,0.596585804132974,0.348888410954855,55.0638849711221,58.5234995535981,13,4.86739956145744,4.24264068711928,40.1676183075794,37.2564105315597,25.7231269459311,218.706,0.749435665914221,1,0,0,0,15.4143795222044,10.2679741755128,118.486278351396,69.6771262697875,0.0679738596081734,0.0392156876623631,0.0156862735748291,0.0104575157165527,1.50950858112271,1.56953061577442,0.104575164616108,0.0784313753247261,0.18954248726368,0.118954256176949,0.063695783149605,0.0424296453533586,0.0892215951441237,0.0524677155645991,0.0823529437184334,0.0483660139143467,0.0483660139143467,0.0248366016894579,0.0483660139143467,0.0209150332957506,0.00719813165925935,0.0104899053841661,0.0274295047015418,0.0169496351046488,0.103267975151539,0.0614379085600376,2530.1897243916,2530.8748100563,394.064473414468,396.157383262205,2531.54141566265,394.736445783133,2518,2527,386,393,11
49,12,NA,0,8,NA,0,83977756,2030,764,431,3.64715540045566,0.979795918760028,1,0.2734375,0.159635308948326,134.414370580394,134.082064423248,11.3137084989848,3.76823590829681,3.16227766016838,31.5812186380954,26.8828598618316,-22.8879183845688,399.749999999999,0.65346853371962,1,0,0,0,31.2209161482751,24.2379091307521,155.708502396941,116.699349500239,0.0640522912144661,0.0483660139143467,0.0104575157165527,0.00784313678741455,0.657267365779323,1.49668539357608,0.107189543545246,0.125490203499794,0.176470592617989,0.135947719216347,0.0677243300396424,0.0525768093942562,0.07670369576204,0.057487364285832,0.0732026174664497,0.0549019612371922,0.0405228771269321,0.0326797403395176,0.0104575166478753,0.0313725508749485,0.0102135065100344,0.0128464294435721,0.0219889728760085,0.0141227387941536,0.0862745121121407,0.0640522912144661,764.376361068297,763.947420841853,426.197335384602,427.080280068252,765.011330049261,426.027586206897,772,752,440,435,12
49,14,NA,0,8,NA,0,83977756,2060,3612,481,2.74651892563603,0.965574827558555,1,0.363251631105625,0.1928599354247,115.987257858157,110.724884285331,12,4.32531511977685,4,35.9316321892121,30.1712382348798,-19.6471312315324,366.367999999999,0.630354957160343,1,1,0,0,21.4993470907211,11.9790853597224,139.296736417338,64.9359497893602,0.0535947717726231,0.0274509806185961,0.010457519441843,0.00522875785827637,1.24787002979247,1.12005083615787,0.077124185860157,0.0496732033789158,0.139869287610054,0.0509803928434849,0.0523098469360611,0.0291461930893488,0.0676197749598729,0.0315223057229904,0.062745101749897,0.0313725508749485,0.0352941192686558,0.0169934649020433,0.0300653595477343,0.0117647061124444,0.00634417488352482,0.00669457088892319,0.0176102602793193,0.00734398316163109,0.077124185860157,0.0366013087332249,3622.93766071474,3624.76374911139,474.882500317212,475.263265977682,3624.0786407767,474.377184466019,3615,3617,476,488,14
49,15,NA,0,8,NA,0,83977756,1874,680,512,2.3788785966042,0.897888413987214,1,0.434601113172542,0.164671743797871,97.3868053559457,90.5207158610668,11,3.88096422468818,3.60555127546399,47.9441007673429,42.87192337197,-12.873910892385,378.163999999999,0.583709702538546,1,0,0,0,29.4169945418835,23.220915582031,198.325497053564,116.725493453443,0.0732026174664497,0.0496732033789158,0.0222222283482552,0.0104575157165527,1.41675341613957,1.17585487244765,0.120261438190937,0.10196079313755,0.333333343267441,0.132026150822639,0.0682528875681751,0.0538768342970557,0.105830041117163,0.0622868161437796,0.0928104594349861,0.0588235296308994,0.0418300665915012,0.0300653595477343,0.0418300665915012,0.0300653595477343,0.0109968090347405,0.0115792359289916,0.0434635491078114,0.0164026443718803,0.126797392964363,0.0705882385373116,687.068257768439,685.683610527296,502.021843022188,502.791869669515,685.710779082177,501.616328708645,673,669,508,517,15
49,16,NA,0,8,NA,0,83977756,2726,1386,524,1.72659647150887,0.932995568924855,1,0.410975425900799,0.295868414199976,102.867356519238,108.687625790612,20,6.58174974829358,5.8309518948453,40.5593582106712,37.0207123143951,-29.0156021520989,340.265999999999,0.786043829296424,1,1,1,1,27.8666677623987,24.0444451235235,348.793476317078,286.854912610725,0.091503269970417,0.0601307190954685,0.0326797366142273,0.0418300665915012,2.06406078568012,3.85194218521176,0.11633986979723,0.164705887436867,0.30588236451149,0.288888901472092,0.0709075515582665,0.0611817942074389,0.127950651620351,0.105229241603347,0.124183006584644,0.100653596222401,0.0457516349852085,0.0274509806185961,0.0457516349852085,0.0274509806185961,0.00922781943844113,0.0218752459763265,0.0456240083183466,0.0496742242961931,0.156862750649452,0.143790856003761,1377.28067625573,1379.36904183243,527.111131928817,528.283439043051,1375.51834189288,528.185619955979,1367,1402,523,511,16
49,18,NA,0,8,NA,0,83977756,3255,2199,552,1.20018523407957,0.70141546068329,1,0.479452054794521,0.343950035652162,81.1255327046991,92.439169187093,23.0217288664427,7.93226401942459,7,61.9806421393002,57.8224390685556,-24.1362900360706,344.851999999999,0.809097688292319,1,1,0,0,27.5699357874691,19.1830071192235,400.751647472382,233.176478039473,0.0810457542538643,0.0470588244497776,0.0326797366142273,0.0209150314331055,2.60921094816884,2.0440229396639,0.108496733009815,0.0784313753247261,0.381699353456497,0.177777782082558,0.068581929819575,0.0477189231821479,0.123118785705801,0.0716363987832483,0.111111111938953,0.0640522912144661,0.0509803928434849,0.0196078438311815,0.0470588244497776,0.0196078438311815,0.00747235202705663,0.0117579281856091,0.0539048353842585,0.0300390901891351,0.147712424397469,0.0901960805058479,2203.15409604495,2205.27957167857,549.397348109689,550.115231536044,2205.40337941628,548.074961597542,2204,2196,564,565,18
49,19,NA,0,8,NA,0,83977756,6020,1612,632,2.11763446642428,0.892377947260313,1,0.300009967108542,0.0915011098893569,163.929854084235,180.471604414656,18.0277563773199,5.97955131506138,5,91.555626904932,73.9797104463154,-36.8203977688661,909.263999999997,0.486621938404333,1,1,0,0,74.3777807839215,54.7176483795047,755.875842917711,428.410470319912,0.0797385647892952,0.0496732033789158,0.0326797366142273,0.0130718983709812,1.74180639170262,2.98985158550677,0.124183014035225,0.0993464067578316,0.414379090070724,0.252287596464157,0.0719320897329995,0.0529184220304687,0.125560771248789,0.0711645299534737,0.107189543545246,0.0614379085600376,0.0483660139143467,0.0209150332957506,0.0352941192686558,0.0209150332957506,0.00899589070619591,0.0114004677212209,0.0595629532602538,0.0301805927854235,0.155555561184883,0.0823529437184334,1646.85971694004,1645.95331577861,608.507525322992,609.366574753004,1648.17757475083,607.368604651163,1644,1631,600,617,19
49,20,NA,0,8,NA,0,83977756,4188,434,614,2.47196428649716,0.912879899873463,1,0.327468918601924,0.152750192900468,150.061410604172,153.37861650178,17,5.68497590236722,5,68.3928760890575,61.2593041595219,-28.3732642864223,586.971999999998,0.553858361436223,1,1,0,0,45.9882368408144,33.3751642219722,473.790865458548,263.132033810019,0.0745098069310188,0.0496732033789158,0.0287581756711006,0.0117647089064121,0.769355851550213,2.01691094372551,0.121568635106087,0.0810457542538643,0.461437910795212,0.167320266366005,0.0678292578773073,0.0492259059321124,0.11313057914483,0.0628299985219722,0.10196078568697,0.0601307190954685,0.0339869298040867,0.0287581700831652,0.0313725508749485,0.0287581700831652,0.0114345293332807,0.00909626766108909,0.0526401389661823,0.0174377722509603,0.134640529751778,0.0745098069310188,416.813626708284,419.316692869979,606.799448200264,607.779747259857,417.344794651385,607.356017191977,358,434,623,605,20
49,21,NA,0,8,NA,0,83977756,1483,2191,622,1.58399536492089,0.784083749607247,1,0.46113184079602,0.303380167417382,65.6610763336459,68.9637585982667,13.6014705087354,4.45493601548139,4,47,40.7528776898221,69.4157268915083,247.846,0.642408490361707,1,0,0,0,19.8039224147797,13.2575167305768,187.994778335094,89.7058851011097,0.0810457542538643,0.0418300665915012,0.032026145607233,0.0117647051811218,0.829931172571816,2.04320058499953,0.105882354080677,0.0993464067578316,0.347712427377701,0.158169940114021,0.0699785244338504,0.0468463488712959,0.126766539673024,0.0604894707357449,0.10915033146739,0.0509803928434849,0.052287582308054,0.0235294122248888,0.052287582308054,0.0235294122248888,0.00743059675061643,0.0134319620214516,0.0592033584190715,0.0241389556566959,0.152941182255745,0.0745098069310188,2190.94350419558,2191.34128962045,617.3033389788,618.452619326767,2190.75859743763,616.494268374916,2187,2192,626,629,21
49,22,NA,0,8,NA,0,83977756,5989,3880,635,1.34782904010582,0.758356833594276,1,0.523972003499563,0.187763563213757,119.918207512793,128.860389569487,29.0688837074973,8.70733595395276,7.07106781186548,88.4985604276407,78.1674409078652,-15.8605423238139,633.105999999998,0.688707451701932,1,0,0,0,34.6758181415498,17.912418814376,442.759491635486,199.363404578529,0.0535947717726231,0.0235294122248888,0.0130718983709812,0.00653594918549061,4.82091726612907,4.14148460377023,0.091503269970417,0.0483660139143467,0.27712419629097,0.139869287610054,0.0491855576475884,0.0254076862615262,0.0739287847112183,0.0332882625778142,0.0653594806790352,0.0300653595477343,0.0274509806185961,0.0104575166478753,0.0248366016894579,0.0104575166478753,0.00738226124783579,0.00671491722058127,0.0342125583129966,0.0148367766070989,0.0823529437184334,0.0392156876623631,3889.4529141049,3890.86836531348,627.350428528525,629.092326539141,3894.22507931207,626.666555351478,3861,3856,626,629,22
49,23,NA,0,8,NA,0,83977756,6429,915,705,1.60325741629685,0.666953605663063,1,0.366450068399453,0.136632755865677,129.695250807398,167.800476757368,24.2074368738204,7.0495075094859,5.65685424949238,112.125060522081,96.6358337172059,-30.9703505767692,768.951999999997,0.549910187323582,1,1,0,0,65.7372572068125,47.9215698558837,935.030096029863,452.275830576196,0.0941176488995552,0.0535947717726231,0.0418300703167915,0.0143790878355503,1.39376795463106,2.42879533445779,0.125490203499794,0.105882361531258,0.652287602424622,0.169934645295143,0.0731226442789905,0.0533054169698373,0.145439430087084,0.0703493281344216,0.13071896135807,0.0653594806790352,0.0196078438311815,0.0300653595477343,0.0196078438311815,0.0287581700831652,0.0131420567835856,0.0119468259769687,0.0719244369882728,0.0226697796645942,0.179084971547127,0.0849673226475716,914.716040035909,913.708752564879,699.27172031355,701.529496434103,913.329444703686,699.13050241095,875,931,689,705,23
49,24,NA,0,8,NA,0,83977756,2595,227,713,1.39212934504913,0.850272422345551,1,0.507827788649706,0.375189797098875,84.7757737717745,90.1387818865997,19.0262975904404,6.66862254430683,5.8309518948453,51.4927644658186,44.6211233486137,-41.8462617795847,294.813999999999,0.772781417510423,1,0,0,0,23.814379895106,16.3098043389618,453.627465400845,177.649678735062,0.0901960805058479,0.0470588244497776,0.0496732071042061,0.01437908411026,5.44623107997815,2.85435133987578,0.118954248726368,0.077124185860157,0.560784339904785,0.206535965204239,0.0688276875581097,0.0471381628293695,0.174808271830769,0.0684584503796002,0.132026150822639,0.0562091507017612,0.0300653595477343,0.0313725508749485,0.026143791154027,0.0274509806185961,0.0118875597041591,0.00915456959072182,0.123251074174473,0.0318361635865493,0.207843139767647,0.0797385647892952,221.0580476482,220.04475285954,720.080645516159,722.953694556215,217.463583815029,724.17225433526,229,236,710,713,24
49,25,NA,0,8,NA,0,83977756,1779,1859,753,1.74782767440853,0.82136640615375,1,0.378752395145838,0.19203392116906,77.2124496373814,82.3468275041607,12.5299640861417,4.10542780129571,3.60555127546399,46.3143767976263,44.042053479879,-35.2639736439795,341.195999999999,0.62333566923616,1,0,0,0,28.0405240282416,20.3986933138222,165.667979646474,100.806538602337,0.0732026174664497,0.0483660139143467,0.0130718946456909,0.00653595104813576,0.333817182747818,1.07212175741234,0.103267975151539,0.137254908680916,0.292810469865799,0.137254908680916,0.0726438446327504,0.0528463557352905,0.0931242156528803,0.0566647209681491,0.0849673226475716,0.0549019612371922,0.0535947717726231,0.0300653595477343,0.0339869298040867,0.0287581700831652,0.00804719149457218,0.01420165703555,0.0298909254767058,0.014232885116966,0.103267975151539,0.062745101749897,1854.72412733525,1854.17400833371,749.888634624333,751.143872292687,1854.48004496908,750.116357504216,1858,1880,754,749,25
49,26,NA,0,8,NA,0,83977756,3289,1995,785,2.26170056603925,0.948851235288717,1,0.418181818181818,0.199102083016504,131.031548650419,120.203993278094,14.3178210632764,5.02967144763389,4.47213595499958,52.3676763047269,41.369740154435,-17.3319274459195,455.615999999999,0.615168802020013,1,0,0,0,37.7594786770642,26.946405980736,369.966025836766,212.40131377615,0.0823529437184334,0.0457516349852085,0.0261437892913818,0.01437908411026,1.28244479402701,2.02795893603863,0.0980392172932625,0.143790856003761,0.288888901472092,0.183006539940834,0.071786081135103,0.0512289087086236,0.112485869819631,0.0645792988069779,0.105882354080677,0.0562091507017612,0.0431372560560703,0.0235294122248888,0.0431372560560703,0.0235294122248888,0.00745677230909874,0.0162279017419729,0.0370042075113844,0.0253922703691972,0.137254908680916,0.077124185860157,2023.57353791363,2024.22557493815,774.174829694559,775.474868791855,2024.66038309517,773.494071146245,2007,2031,787,775,26
49,27,NA,0,8,NA,0,83977756,1650,2231,802,2.05820653005106,0.857236472521235,1,0.373134328358209,0.0944883895087478,82.5843469021561,86.278618440492,8.60232526704263,2.92435076167937,2.23606797749979,48,42.5245743873706,-48.5210030904228,468.443999999999,0.588655012486621,1,1,1,1,35.9660146720707,41.9058839119971,131.4143839553,140.256214234978,0.0679738596081734,0.062745101749897,0.00915032625198364,0.0130718946456909,0.955706564314726,3.29864273748432,0.0954248383641243,0.218300670385361,0.183006539940834,0.236601322889328,0.0690326577199055,0.0804335583723552,0.0796450811850302,0.0850037662030169,0.0758169963955879,0.0732026174664497,0.0509803928434849,0.0326797403395176,0.0509803928434849,0.0326797403395176,0.00647169960463679,0.0341796598188371,0.0163774436953979,0.0340127699845793,0.0875817015767097,0.0980392172932625,2221.30325668353,2223.61351775887,812.933603249193,812.110684475183,2220.71636363636,813.687878787879,2238,2240,806,799,27
49,28,NA,0,8,NA,0,83977756,2648,3276,836,1.3483477693312,0.692579236314948,1,0.428687064918245,0.237378972181925,77.2464523423982,86.5794432876534,18.3847763108502,6.01097235946791,5.09901951359278,58.4804435189783,55.7210954580737,-27.1275828711508,374.405999999999,0.726773706600796,1,0,0,0,23.6496739089489,17.0052292812616,227.792164321989,129.015690179542,0.062745101749897,0.0392156876623631,0.01437908411026,0.00653594732284546,1.64189025879139,2.27876313469286,0.0862745121121407,0.0718954280018806,0.232679754495621,0.13071896135807,0.0579648870317375,0.0416794835325038,0.0860242312394218,0.048721937378981,0.0745098069310188,0.0444444455206394,0.0431372560560703,0.0274509806185961,0.0418300665915012,0.0235294122248888,0.00645923296066184,0.00764344488104097,0.033256157239141,0.0161509268904475,0.0993464067578316,0.0535947717726231,3276.08363313855,3276.7108929232,832.603938934344,833.276695345865,3274.46601208459,832.885196374622,3283,3291,829,835,28
49,29,NA,0,8,NA,0,83977756,1456,180,829,1.44591934393524,0.732620703013313,1,0.472727272727273,0.211204019002985,60.4864393687168,62.9682459657247,12.1655250605964,3.97058475916327,3.16227766016838,46.2375400015364,41.1693166194411,59.905597831601,294.329999999999,0.645390070921986,1,0,0,0,23.9437916502357,18.4313730541617,198.691510062665,102.788238316774,0.0810457542538643,0.0496732033789158,0.0444444492459297,0.0156862773001194,1.1262590207297,0.900741552442239,0.115032687783241,0.105882354080677,0.447058826684952,0.169934645295143,0.0708396202669694,0.054530689509354,0.136463949218863,0.0705963175252571,0.122875817120075,0.0640522912144661,0.037908498197794,0.0248366016894579,0.037908498197794,0.0248366016894579,0.01250996673644,0.0144923302730922,0.0680975892015117,0.025804716790208,0.171241834759712,0.0875817015767097,184.55135890131,185.148983240872,841.031927846735,841.826065399756,185.675824175824,841.095467032967,178,177,826,833,29
